product_id,real_tn,pred_tn_BASE,pred_tn_TUNED,pred_tn_TWEED,pred_tn_FINAL,pred_tn_BASE_SINLOG,pred_tn_TUNED_SINLOG,pred_tn_TWEED_SINLOG,pred_feb_BASE,pred_feb_TUNED,pred_feb_TWEED,pred_feb_FINAL,pred_feb_FINAL_SINLOG,pred_feb_BASE_SINLOG,pred_feb_TUNED_SINLOG,pred_feb_TWEED_SINLOG
20478,5.35491,6.836182292647072,7.22329429360349,8.046406385449583,7.161652827186438,8.187023804150341,7.336121624403073,7.396538117113745,7.294840430171032,6.084675029123382,6.9299881336686635,6.855377544992042,485165194.4097903,8.289735467018444,4.505746410574986,7.179238839835398
20479,7.92463,8.828614386911632,5.99943425190538,5.228080047773513,5.384983106516385,9.665085744618784,12.549656227801599,13.526222386059148,7.3311164817257675,8.219768242729883,8.090793930840585,9.04764252207128,485165194.4097903,8.579294008107407,9.554248594071508,8.896266971826302
20480,5.21702,4.301797444017972,4.62024460203924,3.126791775995388,3.637078977190545,6.213640446026083,8.833316718765513,6.401528636816555,5.9872032923138425,6.32430844991191,5.240460521776058,5.539045343847205,485165194.4097903,6.721051555856195,6.61600781020449,6.0505100485741155
20481,8.74287,7.277244500068988,6.665707201462995,5.556279912023212,6.21961694286708,10.13494934927633,6.692073754823894,11.84717167257199,7.092443777199722,8.23230068796751,7.346180052676646,8.96858449202405,485165194.4097903,6.773735292855159,8.242948029526055,7.996404842762958
20482,5.68619,6.524338767497728,4.7053518471659,4.396789953545131,4.188350986540924,6.576210681561798,9.46116375360784,8.213610279287202,7.82646372491911,7.335688257187116,7.211118697527283,8.63318060701222,485165194.4097903,8.273185459614053,7.476000849667786,6.7230507870310365
20483,8.52225,6.899446158790399,5.576669263044884,4.681956341690981,4.528704182970528,7.05907105615697,8.718619165745542,9.221589954537004,8.225350581891579,9.287701761622749,8.425507618925952,8.462610376572366,485165194.4097903,7.978952552934609,9.559090897015992,8.616943204291411
20484,1.56548,3.8903743782086693,4.11905774163855,1.8765628926757247,2.2476049675966356,6.128447430040066,12.84822569857337,6.73361871776906,4.426197609680912,4.631738465620616,4.253559552515695,4.998172147841768,485165194.4097903,5.9638493322889525,5.687413478827361,3.7906099912499207
20488,8.62499,6.087608259117714,6.2691837513419495,4.92483769681334,6.291779672139684,12.642597921118636,11.283474315791114,11.5903928282364,6.4477310447423175,7.881075026518605,7.282485745020438,8.688078253384662,485165194.4097903,8.127829117917827,8.61058259384905,8.945723835052053
20490,0.48618999999999996,2.0113570831442424,1.8416455870802049,2.1159706255009008,1.7923207045809866,5.154648633353968,5.036862356260014,1.9480660078726322,4.14074909611708,3.717775012091105,2.35449443941617,2.087730134015228,41.12779374088234,4.178576759081012,3.8017613125541083,3.0163401192806227
20491,11.94289,7.444033130381698,6.262867463416437,2.0006242360444517,3.820331347434764,13.082405435196018,13.538941982503239,13.20350961391113,8.857538568094762,11.533144289304992,11.44060195553039,12.486728373180716,485165194.4097903,14.383271651230816,15.08284023884029,13.703164958168273
20495,12.65039,10.88393541620183,7.60326538012784,7.832657425500113,7.143853496193619,11.809737158541317,15.749995175302287,14.684780937074589,9.504197765407948,10.345137323306988,10.397947229717598,9.956475231320963,485165194.4097903,11.981680110844088,10.623219646273013,12.266974733531473
20496,6.49094,8.384232628914932,6.609406824406082,6.916387130643231,6.436394322837631,25.206631659892263,26.310749038869886,11.305330496146288,5.554289336708232,7.024502679541683,5.757206156608259,8.346945351156924,485165194.4097903,6.633453736942725,8.086058233341452,6.549851406587946
20497,5.5455000000000005,8.266154953778429,7.276355280272383,6.315853782768178,7.3301482488804695,8.149261307183162,8.519798599912367,7.362343080519208,6.064114975541227,6.1625533294289685,5.822225641244085,4.697443695757738,485165194.4097903,7.461173914360121,6.70942086183073,7.18107469181752
20500,8.61567,6.34339193258077,5.328459130891343,4.313056628556838,4.944473911591565,6.856059780444222,9.054156682452417,8.467642662113258,7.276396521165831,8.412522344784325,8.809758628085701,7.388786409017745,485165194.4097903,7.546826470676349,10.271548198753907,7.397889820350232
20502,5.83704,4.931098181341286,4.180535319870563,4.32034729129161,3.547750035863477,6.620894303198472,7.960126524275664,6.773431459725011,7.411950841753696,7.399810305943326,7.849300965592394,6.634322948859837,485165194.4097903,12.790477652078835,11.605615368212844,7.204118611895807
20503,0.83948,8.019761979799968,5.973804007864816,4.923983298885529,5.048843422281528,24.73838919169054,30.51451850921101,12.639353199508237,4.60855025182012,4.676631357208674,5.876433524518639,8.605241626238481,485165194.4097903,9.185497542825988,6.880822728344812,4.467822104896967
20505,1.41934,4.274099712175669,4.694794252048894,3.670486384469463,4.213645837490429,6.391915470404203,8.761272116231979,7.579339746921015,3.7679327587001765,4.914392794158049,4.62776686390186,6.299919574373388,485165194.4097903,6.052339832691328,5.595325023651286,5.232250842405607
20508,4.02445,5.132899521107816,4.210328143703019,4.607787770670043,3.8537290063525202,6.828125483606014,5.902398351379252,5.956335986001119,5.996068629805105,6.183073764010454,6.615555538498705,7.579697540684731,485165194.4097903,7.2773584711814765,5.5762726095143735,6.900136470645036
20509,1.1039899999999998,1.9339774174418347,1.8315066586679696,2.387617858088843,1.8261800741040548,22.79579661489662,19.54132868597163,1.853964729742878,2.4063308769767904,2.9454659560853456,2.3479852073191463,3.110984351583222,30.590166977651347,4.931712216176219,4.192790160036333,3.04619309189187
20510,9.0775,5.792775084218186,5.505982570985809,2.0358153567042065,3.069266511756021,13.095543874691087,14.777920605546187,13.794526244916282,8.430025524835017,9.143636686449408,8.221611654310909,8.224486069386256,485165194.4097903,11.235255937246151,8.267564362455674,10.799757425563994
20513,12.77476,4.799098623797083,4.541501716685308,4.858722492438621,3.2544523295647503,6.618891439621008,7.460424895077786,7.502665246116693,6.7491092613943025,7.415472854365205,6.817706703830291,7.338192235872867,485165194.4097903,11.074522985632928,9.575457077451928,8.686778180132896
20514,5.77288,4.538727230434404,4.343994278660411,3.127414929373468,3.552985048716475,5.740432080538725,6.657834835097148,5.985639490740426,6.051344945052555,6.525390185631245,5.563523724636275,5.734960725994846,485165194.4097903,7.151887835487478,6.99493935074593,6.454792653582108
20517,4.0131,3.8122036630782556,3.9786656891306182,3.1644431765427643,3.0105084843373624,5.766031157655161,6.188740222107441,5.246840408859394,4.401033716988071,4.433932274423373,2.874439122658403,3.0522851986312007,1025.944752268419,5.9399648229037085,5.585261997942666,4.785058370232997
20520,6.9887999999999995,5.775149482684348,5.472470437127654,4.996754630336195,5.870697378443959,6.036304389754108,8.501362683059803,7.221888925706979,7.691655953865084,6.955283237947752,6.753465370784534,6.274222169744,485165194.4097903,7.585597109668533,9.267556356117215,7.268321425467848
20521,9.54402,7.236383882096606,5.986531007321694,3.509074954366271,3.693157527091181,11.76856334297282,14.595762741515424,13.508058026820631,6.955750456802353,7.310601084418485,6.96559647712625,8.990931470681243,485165194.4097903,11.809701264111972,13.629016352147053,13.460595450886164
20522,12.64676,6.880122829769655,5.460059722469032,5.170042168326763,5.183822369470263,9.347222217840292,12.665516766054516,12.789404752406572,5.84931016804382,7.499065957117606,7.938026968225435,10.455241419694968,485165194.4097903,8.597293980366613,9.181390289747819,9.531123792467245
20523,7.63168,7.318609029017014,5.971399120733723,4.102937060382761,5.302782220033539,11.344789752777928,12.070214871569071,8.22465410892212,7.934152862406402,8.77231782351427,8.240361886725355,8.311744028499694,485165194.4097903,10.460590489110544,12.904832718437602,11.309953505797516
20524,3.37671,3.930954205828961,4.23271254867299,3.3305085005645556,3.8056636069220664,7.719988549051811,8.42677409683944,6.824261601326116,5.225388580409113,5.2056326718944534,3.527068239922523,4.774822884840777,200786853.48900327,4.962634728040656,7.285753581120858,5.741861585196251
20525,15.9413,7.905167411238334,5.726801004857961,2.098787097500445,3.494956981478282,11.860628304200008,15.288070316804806,13.93210045974915,10.429540622032619,9.923824351167934,11.67494888645459,12.096143697981002,485165194.4097903,15.475267152581152,13.81898709549141,14.856033443843742
20526,13.65706,5.967017151438775,5.802257767445796,1.8537987831850538,2.752255612016099,13.74867775118944,15.588730422702069,13.290877986731186,9.105619373117676,8.261682737409066,9.912985038817308,11.714999073349277,485165194.4097903,14.371850382885407,13.888861189225196,13.864175776716687
20527,7.74072,8.284120048025219,7.791866084858216,7.623628625028313,5.968124117083247,11.799775263193025,13.309557589905424,11.705244734077162,7.586828622380482,7.379906370779372,8.601583858002389,8.494740326434288,485165194.4097903,11.983240223604327,11.771516273569906,11.1100123711045
20530,2.70755,4.128844209265078,4.296138044642587,3.5399097677524676,3.589744825394386,6.5888559381527765,6.49742815672081,6.424784867652262,7.653757812024837,7.3252417472570555,6.618704527722177,5.876799713294551,485165194.4097903,7.371464369528862,7.419567254771371,6.983597239207942
20531,12.40991,6.846788628757129,5.68596699160909,2.0375502237529597,3.5536944069707936,11.827629511430235,15.46349512859069,12.696735692222816,8.770638533341373,8.292172793547783,9.528772808394098,11.92945163601538,485165194.4097903,13.984166939975555,14.903272785245614,13.71395712711705
20532,6.38886,4.556037555755196,4.129176162943951,3.777957873334093,4.3822250047116285,6.464440739041898,6.146435220121244,5.12930294155122,6.9914484111450355,7.511901476762937,6.752407474005481,6.016672705834155,50805709.086128004,7.08755756437438,7.160342437133367,6.533344924565037
20536,5.33565,6.162121460431205,6.195448868555554,4.622644080061528,5.312771873711013,6.846514600398362,8.672066822557978,8.20715704166009,6.2751422660912235,6.232468626579682,5.659414178230055,5.438319847218763,485165194.4097903,6.804009280491834,6.385570212652889,6.382247702969242
20537,12.0668,8.099841372580482,5.5847519486690915,2.273238452685359,3.9565290150127534,12.279872282783511,13.14237374057305,14.666424562528455,8.327496992406637,8.796522054166308,8.908687757023099,10.43905790330182,485165194.4097903,13.548855453798922,16.89440090462989,13.658149294778994
20538,6.02223,6.382329989425046,4.892531752553044,4.250488662868161,4.650256785453048,6.61758224822416,9.173421158661224,7.29816031651397,7.012166458773493,6.959607268343466,7.309988276008177,6.433049532819983,485165194.4097903,8.326868379817661,8.000975543431853,7.0060287304896915
20539,5.81923,4.643277771643198,5.148742474885242,3.9146589052819682,4.147865047633441,6.082946519296389,8.605729724907285,6.683547721694108,6.8539931487463726,6.570646052752526,6.516790656849256,5.07374306903959,485165194.4097903,7.002661336905313,6.765847210987081,6.389228840676926
20540,6.4430000000000005,8.981779120863369,6.813056053172777,7.520568951363196,6.749600546682911,11.80324324886158,13.507162178641215,13.800461006984367,7.422037046319097,8.286224282481433,7.199186854508315,6.844295367562358,485165194.4097903,8.689228607610339,8.401917845691536,8.875123906268778
20541,8.18859,7.735290741394296,6.715047895302724,5.6694174319600945,5.294948330014033,7.931421156233409,11.495019224760552,11.390007980232319,6.586552603237778,7.219701295326448,6.4311870832295135,6.781273858506657,485165194.4097903,7.49139616089231,7.447896649223036,8.510865257763099
20542,8.25353,6.7912213025100545,5.371457227407836,4.436164125668409,5.7446530753444565,10.343686344293143,23.30783755162804,7.881580071567855,5.606271308456927,6.798357870772705,6.631493998197229,7.330407937955545,485165194.4097903,7.279977246582162,8.697517401729549,6.904557035716114
20544,6.43633,6.7070797539432245,5.711810065721542,4.077033280365702,4.560253044967931,7.715538205261587,5.098873138674266,5.597196678024263,5.8782437374794405,6.4293330561323145,5.806632487975067,6.714724199330087,485165194.4097903,7.015779696205601,6.742319056890143,6.218051031478864
20547,12.23047,9.323776482952017,7.017254626613011,5.980466417790632,6.168902729192024,10.363258592494129,13.96221692400488,14.307864966760137,7.997828653145539,9.023318266052954,10.109981848688623,11.34095551106663,485165194.4097903,9.590215322644058,11.52263793377766,11.361159153381484
20548,12.24028,6.347319113581517,5.574269464236962,2.922144232068086,4.0668776109793425,15.166507951743414,17.000005268928305,14.248350127004821,8.860497520533094,9.648001053797202,11.119057261359899,10.060876296337076,485165194.4097903,12.970391242362428,15.110246322159611,13.531212452035888
20549,4.1834299999999995,5.377084121567211,4.509341216247613,3.8231444470921483,4.3868137602289625,8.237657687404152,8.881348805953193,7.912998799686218,5.923196550476773,6.095594259023299,5.62987611365485,4.797605154885803,485165194.4097903,6.531380897919902,6.2076399241570694,5.556806158159033
20551,5.13514,3.8083003549341665,4.273679599165726,3.6898787694851225,4.458610594158657,6.056772441124304,6.421141532233457,5.43197406207619,5.472716725464263,5.867556370021206,5.6643438439697675,4.413552607955379,485165194.4097903,7.033308205621953,5.832682626472606,5.549632944168432
20552,2.39711,3.3862099356055078,4.05367887614614,3.1509071219662554,5.336842645672158,5.016292929884372,6.950551753024779,5.106617552416269,4.136086363323468,4.590771454346667,4.332906226255194,3.723973220662674,485165194.4097903,4.419754016062815,4.428761353156998,4.262282596742827
20553,7.04809,8.220040135200557,6.528441612378917,7.100743213846811,7.259263095678772,11.838033858219855,13.085778338311632,12.610209686674699,6.9370957320043,7.296505630455913,7.633189318485687,6.813524907337128,485165194.4097903,9.71674216736858,10.684708866034208,9.434293260755252
20555,1.79267,6.480053102424381,5.351363029517131,5.595316071310102,7.682297985228075,7.584306209670554,7.8904330637460065,7.491320500498271,5.054887977116339,6.898443770327862,4.489456270819293,5.915825941688555,485165194.4097903,4.497015946783782,8.10068915218331,6.284850681586121
20558,3.4579999999999997,10.354736097911927,6.743505421831621,9.733497480086431,6.9027006746066455,12.640027839093968,12.9905092925329,14.795815844601927,8.052942922582503,7.03825910398601,6.6462225006117155,7.431191030569564,485165194.4097903,12.454168394991385,12.810638368611574,9.222717768632414
20559,7.1281,6.785361604476651,5.624171692174208,7.141725251399689,5.338771632170753,9.095101466539099,12.630130894187499,10.182455816854173,7.277084153722671,7.590834962139195,7.80376457940796,7.8752872444946505,485165194.4097903,9.385354945459799,10.160166555909498,9.62341446446062
20560,5.1622,6.31542959757457,6.747024447311403,5.7636847437671594,5.578128023968987,7.7757515631287015,8.070182406206,6.736096490433114,5.513035435385245,5.595778320673603,5.043286949344869,4.579086050099088,26145202.104702882,6.635237494650757,6.436851322192784,5.829981033485134
20561,0.37611,1.6360822255707321,1.7031371121128485,1.2370050710668978,1.0562793114235423,5.052227118864371,3.8731718748563586,1.9570179789012168,2.1714403359022176,2.9950244951067457,2.1193470726607035,2.1791284022319597,11.9092297181994,2.906205902937774,3.7396416334033455,2.609020319702233
20563,7.4654,4.238677491570621,4.175957401167665,4.626445407523931,4.173955825659354,8.377262526048638,6.891264108292924,4.345719751697861,5.601473899580782,6.072445718237169,6.027867453561756,5.425948043266653,485165194.4097903,6.814368742644969,6.242086401403921,5.746318226020911
20565,3.83425,4.738193817286029,4.279030476449645,3.9966056700316273,3.9606117630553523,6.297511014943088,6.896752538423955,5.892661404820608,5.785018805928965,6.120005418585658,5.007958695317862,4.058066560790588,485165194.4097903,4.447828560719401,5.569844710767767,5.941842712305912
20567,7.02946,6.170133172712564,5.711792039217722,3.0262827601688636,4.423917454943344,9.258413937942356,8.83384764812071,3.5570062060960654,4.368506198122309,5.07896282518983,5.220348887013796,5.285888695349478,485165194.4097903,8.09053678495581,6.242584659973814,5.3551314322988
20568,2.85831,2.9908409547343933,3.447461780806024,3.202507383507735,3.194223743373968,4.928762454646589,5.357754644205595,3.596328715313243,3.568100054561454,3.876496353997635,3.1850469608333385,3.278794829984955,22688.79475446,4.795759194635194,3.6946621467174108,3.428892346791545
20569,12.84918,6.564334111070161,6.88836455098353,6.228184691874409,6.609565615612002,9.026416846058783,9.856624574356271,9.785645095210782,7.268176703681718,8.222007428731857,7.670656327440501,7.691389026871006,485165194.4097903,8.754962827844484,11.533996693678873,8.041476917142461
20570,6.88673,5.731554733355829,4.794850280090763,4.201706266600203,5.35924095129451,5.730765271104843,7.42689673639395,6.458445036496504,6.473650590757964,5.405892732237272,5.294442465072823,4.847823932236873,6888082.123576116,6.115883616301274,5.698599974069256,5.837206216656669
20571,7.32115,7.919939324943971,6.697524917035397,4.420498413834228,5.163384741861208,7.9564751376353495,10.4850684576449,11.972802784707088,4.793548785757718,5.968057767601883,4.520470128449034,5.697662553247703,485165194.4097903,5.405172862448562,7.8518724493622,7.391220230136025
20572,3.90293,5.532497100455292,5.991272606330096,5.826978983906571,5.319406661832248,6.6172171906051185,5.636854808395777,5.804326285640649,4.663618406190919,4.734837010411894,4.9868326506106815,4.297282960380378,20769.249631794766,4.726080943655651,5.217909836829678,4.448370966793762
20574,2.60938,3.310869737543842,3.4718058122729283,3.278976959912444,3.8589072212901834,9.067679224795333,8.138665080506657,3.448745031482423,3.485160251155053,4.830604341069472,3.43686737619581,4.005130107077819,485165194.4097903,8.349729674505907,5.540641342872456,3.6369620947501407
20575,9.11891,6.886461737502913,5.567606194489318,3.5901154037916485,3.526778834577994,9.024612396527111,12.838360021067755,12.878833943563027,7.231819521812031,7.4107406205476245,7.108787762313897,8.007153752519486,485165194.4097903,9.576338721211599,12.74899267910267,10.145307428664003
20576,12.3194,3.8255915643881577,3.7566297297069307,3.9815560948975186,2.6265162695090574,6.026407777270571,7.6377949357087305,5.210844034909354,6.129311837434288,5.861262928116624,5.667735712726889,6.580482326699759,485165194.4097903,7.958915902721976,5.815597943232841,8.452709245206368
20577,8.44628,6.788058071737357,5.477044351972605,3.2808665814125755,3.193253687520018,9.042928922642032,13.49940558698862,12.529059465894743,6.498470593521437,7.74229263840543,7.39704840028835,7.826660624121739,485165194.4097903,9.576338721211599,15.252983703291266,10.71369896894127
20578,3.4644000000000004,3.6084181218885463,3.3708425650052414,3.053882882111416,3.4271854509889024,4.74639150828537,5.641442973572252,3.7672343187281716,4.2147903231418145,4.222315202098152,4.919409436646944,4.240936965798659,418410109.27029,4.736922024405808,4.266471268340666,3.9861987230962126
20579,3.101,5.791991260196479,5.320978520639461,4.147059747146361,4.365624530684223,6.1687788397248235,6.368136867722447,5.164268816284654,4.352270272980923,5.4922603547492015,4.31494582310571,5.362847002879389,485165194.4097903,5.221027897929807,4.9833772238699945,4.1813157337222036
20580,15.91044,10.041764923366728,6.588843943871764,8.737939149193418,5.664431311358509,10.376456670078628,13.22256116164626,14.489773108479248,9.123205383993854,8.478350413155052,8.882439125974075,10.228719233354667,485165194.4097903,10.278048474397453,12.104513273112847,11.026132908940319
20583,3.65662,3.6327091542978382,4.582216519914915,4.050485747288376,4.499147948587695,5.463497882377522,6.233687381604565,5.130216867434242,4.822640038830304,5.358115294290364,5.2452701439197895,4.752700843956683,485165194.4097903,5.516115640550816,4.78112334390567,4.75005859880539
20585,7.09842,3.9254715318342495,3.569256426180057,3.550263113611796,3.259757889180665,18.917209322992495,21.334215599749257,4.316357433470486,5.345567941372166,5.721805671875774,5.356286514294841,5.162984972771586,9196238.166919662,12.219681442919539,11.617398749936394,5.196562689525596
20586,0.33821,3.2722195463170265,3.008372035787866,3.346324401332647,2.958656155817125,21.99387955312186,20.542690871076218,2.928485068418363,3.224478354763774,3.986749494350997,2.3961066033403506,2.8627410351141025,114.25774112838891,3.357725761829842,5.007800810882779,2.990045475370252
20588,0.6006,3.74880033618744,4.103231118158433,3.966143910439519,4.028727614000964,5.117435287788013,5.543285190588769,4.624443729712444,3.151379877339276,4.152540287856093,3.473218529054775,2.9263278050572867,95.89928815122911,4.685212329247563,5.3893671508203225,4.0567091573627545
20589,6.74483,3.9229355420076457,4.512932957900782,3.5133998642900526,3.9478978651409626,5.687357458575655,6.484249420534655,5.157419742564372,4.987041728176175,5.714349072407053,4.882986720680908,5.995735232975018,140002095.97838226,5.371192906232608,5.617217103441223,5.166361130091957
20592,12.04725,6.043847368336925,5.746321550703543,2.345768402562121,3.8557103289006465,10.96360658037678,12.46353060751336,11.56176573225819,7.472826941064217,6.684287944551658,7.152970103664,7.279157759785067,485165194.4097903,10.913413147958137,11.9263712162322,11.21228948027499
20593,8.18131,5.325917636063609,5.136544066787291,1.9973557552541052,2.6589228705770642,8.551094532136728,10.564544882214236,10.660829259572743,6.918425568002471,6.640737653255932,6.482825530626749,7.540274134191195,485165194.4097903,9.11610713103607,5.6143447691459265,10.166552979442638
20596,4.49828,3.9419791712999697,4.312313790244884,3.6517625296593486,3.904312428393628,5.119668394089721,6.199692531921184,4.409310110914307,3.900344227200131,4.7179627234584025,3.7377219114941616,3.8407768168751613,3342.6680638263515,4.864943014255959,4.498386702579276,4.406831764186159
20597,0.23346,1.5542032272217612,1.4868749854632757,1.5829409716504574,1.3198673346002874,3.921316517194926,4.355188969407132,1.8799429104016208,2.065313875675484,2.316781041982658,1.9464762290938857,2.3272094097844374,7.782395497133737,2.992139302461881,8.303074600482288,2.5027986348921356
20599,4.55627,3.8821236423413814,4.662984006430902,3.678015776002107,4.910673508215826,4.995407024009192,6.567048090818217,4.956531590314241,5.062199001788134,4.891576540166341,4.949194238627647,4.53826172760379,485165194.4097903,4.8220086175064685,5.676075458057521,4.960583063421705
20600,1.55091,4.082213554855746,4.661750982025799,3.832186118200675,3.4525128785180916,5.2744767174549825,6.440985499658679,4.358912413637978,3.6375432758994592,4.498035491153947,4.384539528610184,4.717473578595589,485165194.4097903,3.990685168492532,5.339836931735156,4.025220033684928
20601,0.57274,2.173571202403848,2.5942684924721906,2.7253527940774935,2.2959183590963246,6.101193653010688,4.649728576313911,2.237088057175085,2.4617142879499276,3.2984681075491027,2.548869280308346,3.3890918405033372,46.48714578198528,3.0516823427852664,5.071569111721471,2.712568936936453
20602,3.26558,4.610359255611584,4.557282757816847,4.685028826752648,3.9571557219947877,5.451050707130371,5.125545242411484,4.6436564714187245,3.9620364533965944,3.943727690550575,4.091462644745576,3.7930070264684552,2117.4687233538643,4.447548973054544,4.7417816993636634,3.9517230974509183
20603,7.70408,7.076010705534658,5.524814135106131,3.8075149383049167,3.617043672546857,11.85022836406793,26.57095163793069,12.234041695920471,5.949518671274532,6.347441790597585,5.0539754369787815,6.9781720126141265,485165194.4097903,7.525341512527179,8.261850520159028,8.681047133912562
20604,13.17988,3.7414964650179336,2.986643328489982,3.269485361922192,3.1223162440892183,4.647902696840074,6.2912427218783336,4.812300633442382,5.734358375958864,4.984561905918676,5.350037124451089,5.277332894550502,485165194.4097903,8.887480313455711,8.104117096655278,7.382565371957833
20605,6.43393,3.726106784174836,4.441832067743552,3.37858319164698,4.648600771581634,4.868382589377457,6.241117868677009,5.018055923483911,5.61378698375893,5.581161906246901,5.197083493608388,4.028563309384106,61673675.009545386,9.010972668907327,10.077139150434759,5.114378200454062
20606,2.34434,5.153347331784111,5.379077731369861,4.544848876473013,4.937476540068955,5.300038446454511,6.282400711422014,5.183415094451109,4.287817179421644,4.542753271000451,4.362020891494115,3.9432644227486904,109045.63341379308,4.494739297246166,5.272252689815761,4.10164225060091
20609,0.47173,3.8622406070545914,4.2518447977795235,3.4000042627636327,3.4369574103767215,20.3752211462271,21.511937864982407,4.982069573707614,4.0101763682258245,4.6444103950362265,3.9625276297951633,4.2556134687753975,47327082.938815504,4.075929282756968,5.22481278058967,3.948115549500161
20611,9.19572,8.646163123414471,6.832331822366332,6.934069045276162,6.459854716735601,8.700285618002855,11.8394774018443,12.95999477680843,6.4832156896880235,5.802512262874061,5.906980518254794,5.946767035988222,485165194.4097903,6.075501970248188,7.326424593076568,9.234854057594784
20612,4.18386,3.975794323431519,4.198457085597052,3.737219565909222,3.840072391864833,5.372367543819235,6.54639035692832,5.414701391941539,4.378892823558439,4.218790120406254,4.413479291313877,4.111207131540056,191270.1812420467,12.097915646237317,8.46214103505842,4.250861611829068
20614,2.23479,3.851279567896013,4.826085320342022,3.3466978248611707,4.348491738362944,4.579609956886966,6.528255774684752,5.449352254701021,3.70868055833389,4.004903152946698,3.765396810879335,3.183832185552553,138084.90323160062,2.297160788582636,4.71139848076235,3.9862684248202225
20615,14.06805,6.130164896689829,6.092365755927366,2.596187944591895,3.8685001694893892,8.95362633355106,13.089817912322326,12.761859002619678,9.716001440029316,7.92330711322174,7.080078593793193,8.070684245718583,485165194.4097903,10.643761192006565,10.975216057101514,11.525985139991043
20617,1.36963,3.298803523011083,3.6146899170059417,3.1659302285601205,3.438015936431981,5.687034153143427,5.868070667317696,3.878680044634017,3.3587771796117347,3.593090459582929,3.507004427770698,4.579605739147809,32618.142533180984,2.0837181861608416,4.1987086121956505,3.7199903222262476
20620,6.91217,7.484588989155585,6.333455829558536,2.6016761017336165,4.38739337997289,18.154457273827852,18.30511374134687,13.022636132652005,5.557005779092768,5.513869473011503,5.377784842959216,5.256519623370554,485165194.4097903,8.654431575259077,10.12450523368217,8.599422746285706
20621,7.23179,5.840437027632326,6.093518690936905,2.6748508875545953,3.748153497188182,8.954875865944915,13.398211158889362,12.504655775027214,6.534552455059395,6.837087309814396,6.803295477238703,9.639494688856805,485165194.4097903,8.845909901296519,10.950642711425061,8.851642345607347
20622,4.72215,3.5580923820082386,4.156626840545426,3.3130662512857083,3.239076751560297,4.321094181952341,5.677221576432748,4.431254045897836,4.50898945538546,4.850604564724498,5.293930862652696,4.331755271242559,41073.158029849044,4.5436490526596325,5.632574569564486,4.595316708147507
20623,10.20951,5.559748541700536,4.908105024954796,2.245647322789464,3.7628446132671725,9.246443075318211,10.933200416191374,11.060295733735856,7.240584095491496,8.319124961729552,6.860869242720205,7.2576349101008155,485165194.4097903,8.648764415670394,11.075324120186801,11.189668089050166
20624,5.34485,3.6046448704580607,4.400278628482825,3.639755159870009,3.598487950789881,5.6605163924723545,7.059509873608242,4.857100095241264,4.038591202632422,4.641701101073266,4.427621674799852,4.1485430800682535,485165194.4097903,4.399259541103899,5.002002687278345,4.562042930414301
20627,9.34447,6.0133694336833,6.009137069334039,8.345734176424134,5.285235431952261,7.356812352429235,6.976996990217381,8.306657679650055,6.180657658043615,6.434173905335745,5.680715816850563,6.434370867779218,485165194.4097903,4.984535955887891,5.5298879393615055,7.3754457351363785
20628,3.28467,2.982811474815661,2.842123390453214,1.4079139045804885,2.073072262004559,4.246613345826217,5.309027588461773,3.439504879309651,3.870891973892676,3.5289483321787314,3.9597465932218983,3.286940282543709,14832.988186058259,4.405664978725212,3.8820781139497145,3.2787654247724567
20629,2.32608,3.7276925003723687,4.001076947402298,4.032652932742392,4.3612892318169605,4.711709429817963,4.360432474198534,3.9563964439408124,3.769248310352435,3.8680960189990152,3.4829691945261887,3.444251235445301,13631.88853035634,4.0814507159585975,3.839621534860427,3.489891749614273
20632,2.05983,3.163490337650461,3.2339271210813383,3.7226269216262176,3.060035652829934,4.312815726270225,5.296558548886262,3.956791881508489,3.2462166306663907,3.81552523954925,3.8849187269653487,3.2871744099259765,2658.3784994166763,4.015557025361643,3.687028787425902,3.282781570315037
20633,6.92866,5.770748095475328,4.87471514292781,2.1041422785738906,3.0124891896645503,8.60683151503528,11.963791308200754,11.738776258464382,6.4758722641133755,6.094706737643742,4.726378837602013,6.3086991794584275,485165194.4097903,7.626914229266578,9.410729157272264,7.981341775698165
20636,0.37304,2.0569972491277237,2.114163225119497,2.077366625530327,1.5738960930532357,3.69879449235023,4.6741900586319804,2.184541055515219,1.895205769618489,2.3685150511188175,1.4432550837512805,2.262173778431303,10.684142680003824,3.0179759256133587,3.958708718758466,2.3385911557982726
20637,4.74964,2.9345064382862485,3.9501014524576816,3.556930217948682,2.588712568139963,4.334520651039698,5.3237826197514035,3.7431845994657618,3.88987422333041,4.239601960395951,4.446321538746993,3.2211292839716017,2350222.1687580696,4.167118413547106,4.226367213435767,3.8851526454869245
20638,8.33849,5.447680662732684,3.640064206991369,3.555427825253968,2.806483841356103,3.946516484241249,7.170797836507645,4.873764144504459,5.278667348497499,4.221424875910867,4.551030548191196,4.652111885880758,485165194.4097903,4.51679238520159,5.507133174779583,6.226581258989616
20639,4.9791,3.3963171189857335,3.7715494932099425,3.377144295028475,3.90573912558357,-1.630238448304605,17.960748144347004,4.216441792676203,4.526906135883689,4.2800993211327745,5.065876228729893,3.9218922972105617,25977.234838285924,5.01847733252379,4.977572487060643,4.187951578777949
